Kode	Kategori	Tekst	Fulltekst	Kompakt
-1		Ingen markering	Ingen markering	Ingen
1	Overflatisk	Hode/Hals, ins.	Overflatisk: Hode/Hals, ins.	Hode/Hals ins.
2	Overflatisk	Hode/Hals, mult.lok.	Overflatisk: Hode/Hals, mult.lok.	Hode/Hals mult
3	Overflatisk	Ansikt, ins.	Overflatisk: Ansikt, ins.	Ansikt ins.
4	Overflatisk	Ansikt, mult. lok.	Overflatisk: Ansikt, mult. lok.	Ansikt mult.
5	Overflatisk	Hodebunn	Overflatisk: Hodebunn	Hodebunn
6	Overflatisk	Panne	Overflatisk: Panne	Panne
7	Overflatisk	Tinning, v.s.	Overflatisk: Tinning, v.s.	Tinning ve
8	Overflatisk	Tinning, h.s.	Overflatisk: Tinning, h.s.	Tinning hø
9	Overflatisk	Øyelokk, øvre v.s.	Overflatisk: Øyelokk, øvre v.s.	V.Øyelokk øvre
10	Overflatisk	Øyelokk, øvre h.s.	Overflatisk: Øyelokk, øvre h.s.	H.Øyelokk øvre
11	Overflatisk	Øyelokk, nedre v.s.	Overflatisk: Øyelokk, nedre v.s.	V.Øyelokk nedr
12	Overflatisk	Øyelokk, nedre h.s.	Overflatisk: Øyelokk, nedre h.s.	H.Øyelokk nedr
13	Overflatisk	Øye, nær v.s.	Overflatisk: Øye, nær v.s.	Øye nær ve
14	Overflatisk	Øye, nær h.s.	Overflatisk: Øye, nær h.s.	Øye nær hø
15	Overflatisk	Øyne, mellom	Overflatisk: Øyne, mellom	Øyne mellom
16	Overflatisk	Nese	Overflatisk: Nese	Nese
17	Overflatisk	Øre, v.s.	Overflatisk: Øre, v.s.	Øre ve
18	Overflatisk	Øre, h.s.	Overflatisk: Øre, h.s.	Øre hø
19	Overflatisk	Kinn, v.s.	Overflatisk: Kinn, v.s.	Kinn ve
20	Overflatisk	Kinn, h.s.	Overflatisk: Kinn, h.s.	Kinn hø
21	Overflatisk	Mandibularreg.,v.s.	Overflatisk: Mandibularreg.,v.s.	V.Mandibula
22	Overflatisk	Mandibularreg.,h.s.	Overflatisk: Mandibularreg.,h.s.	H.Mandibula
23	Overflatisk	Hake	Overflatisk: Hake	Hake
24	Overflatisk	Hals	Overflatisk: Hals	Hals
25	Overflatisk	Hals, v.s.	Overflatisk: Hals, v.s.	Hals ve
26	Overflatisk	Hals, h.s.	Overflatisk: Hals, h.s.	Hals hø
27	Overflatisk	Nakke, v.s.	Overflatisk: Nakke, v.s.	Nakke ve
28	Overflatisk	Nakke, h.s.	Overflatisk: Nakke, h.s.	Nakke hø
29	Overflatisk	Nakke	Overflatisk: Nakke	Nakke
30	Overflatisk	Overkropp, ins.	Overflatisk: Overkropp, ins.	Overkropp ins.
31	Overflatisk	Overkropp, mult.lok.	Overflatisk: Overkropp, mult.lok.	Overkropp mult
32	Overflatisk	Supraclav, h.s.	Overflatisk: Supraclav, h.s.	Supraclav hø
33	Overflatisk	Supraclav, v.s.	Overflatisk: Supraclav, v.s.	Supraclav ve
34	Overflatisk	Thorax, med. foran	Overflatisk: Thorax, med. foran	Thorax foran
35	Overflatisk	Thorax, v.s. foran	Overflatisk: Thorax, v.s. foran	Thorax ve for.
36	Overflatisk	Thorax, h.s. foran	Overflatisk: Thorax, h.s. foran	Thorax hø for.
37	Overflatisk	Thorax, v.s. bak	Overflatisk: Thorax, v.s. bak	Thorax ve bak
38	Overflatisk	Thorax, h.s. bak	Overflatisk: Thorax, h.s. bak	Thorax hø bak
39	Overflatisk	Thorax, med. bak	Overflatisk: Thorax, med. bak	Thorax bak
40	Overflatisk	Thorax, h. side	Overflatisk: Thorax, h. side	Thorax h. side
41	Overflatisk	Thorax, v. side	Overflatisk: Thorax, v. side	Thorax v. side
42	Overflatisk	Axille, h.s.	Overflatisk: Axille, h.s.	Axille hø
43	Overflatisk	Axille, v.s.	Overflatisk: Axille, v.s.	Axille ve
44	Overflatisk	Skulder, h.s.	Overflatisk: Skulder, h.s.	Skulder hø
45	Overflatisk	Skulder, v.s.	Overflatisk: Skulder, v.s.	Skulder ve
46	Overflatisk	Overekstr., ins. h.s.	Overflatisk: Overekstr., ins. h.s.	H.Overekstr.
47	Overflatisk	Overekstr., ins. v.s.	Overflatisk: Overekstr., ins. v.s.	V.Overekstr.
48	Overflatisk	Overekstr., m.lok. h.s.	Overflatisk: Overekstr., m.lok. h.s.	H.Overekstr.
49	Overflatisk	Overekstr., m.lok. v.s.	Overflatisk: Overekstr., m.lok. v.s.	V.Overekstr.
50	Overflatisk	Overarm, h.s.	Overflatisk: Overarm, h.s.	Overarm hø
51	Overflatisk	Overarm, v.s.	Overflatisk: Overarm, v.s.	Overarm ve
52	Overflatisk	Albu, h.s.	Overflatisk: Albu, h.s.	Albu hø
53	Overflatisk	Albu, v.s.	Overflatisk: Albu, v.s.	Albu ve
54	Overflatisk	Underarm, h.s.	Overflatisk: Underarm, h.s.	Underarm hø
55	Overflatisk	Underarm, v.s.	Overflatisk: Underarm, v.s.	Underarm ve
56	Overflatisk	Hand, h.s.	Overflatisk: Hand, h.s.	Hand hø
57	Overflatisk	Hand, v.s.	Overflatisk: Hand, v.s.	Hand ve
60	Overflatisk	Underkropp, ins.	Overflatisk: Underkropp, ins.	Underkropp ins
61	Overflatisk	Underkropp, mult.lok.	Overflatisk: Underkropp, mult.lok.	Underkropp mul
62	Overflatisk	Abdomen	Overflatisk: Abdomen	Abdomen
63	Overflatisk	Abdomen, v.s.	Overflatisk: Abdomen, v.s.	Abdomen ve
64	Overflatisk	Abdomen, h.s.	Overflatisk: Abdomen, h.s.	Abdomen hø
65	Overflatisk	Flanke, v.s.	Overflatisk: Flanke, v.s.	Flanke ve
66	Overflatisk	Flanke, h.s.	Overflatisk: Flanke, h.s.	Flanke hø
67	Overflatisk	Lumbalreg. v.s.	Overflatisk: Lumbalreg. v.s.	Lumbalreg. ve
68	Overflatisk	Lumbalreg. h.s.	Overflatisk: Lumbalreg. h.s.	Lumbalreg. hø
69	Overflatisk	Lumbalreg.	Overflatisk: Lumbalreg.	Lumbalreg.
70	Overflatisk	Lyske, h.s.	Overflatisk: Lyske, h.s.	Lyske hø
71	Overflatisk	Lyske, v.s.	Overflatisk: Lyske, v.s.	Lyske ve
72	Overflatisk	Kjønnsorgan, ytre	Overflatisk: Kjønnsorgan, ytre	Kjønnsorgan
73	Overflatisk	Perineum	Overflatisk: Perineum	Perineum
74	Overflatisk	Analreg.	Overflatisk: Analreg.	Analreg.
75	Overflatisk	Crena ani	Overflatisk: Crena ani	Crena ani
76	Overflatisk	Sete, h.s.	Overflatisk: Sete, h.s.	Sete hø
77	Overflatisk	Sete, v.s.	Overflatisk: Sete, v.s.	Sete ve
78	Overflatisk	Hofte, h.s.	Overflatisk: Hofte, h.s.	Hofte hø
79	Overflatisk	Hofte, v.s.	Overflatisk: Hofte, v.s.	Hofte ve
80	Overflatisk	Underekstr., h.s. ins.	Overflatisk: Underekstr., h.s. ins.	Underekstr. hø
81	Overflatisk	Underekstr., v.s. ins.	Overflatisk: Underekstr., v.s. ins.	Underekstr. ve
82	Overflatisk	Underekstr., h.s. m.lok.	Overflatisk: Underekstr., h.s. m.lok.	Underekstr. hø
83	Overflatisk	Underekstr., v.s. m.lok.	Overflatisk: Underekstr., v.s. m.lok.	Underekstr. ve
84	Overflatisk	Lår, h.s.	Overflatisk: Lår, h.s.	Lår hø
85	Overflatisk	Lår, v.s.	Overflatisk: Lår, v.s.	Lår ve
86	Overflatisk	Kne, h.s.	Overflatisk: Kne, h.s.	Kne hø
87	Overflatisk	Kne, v.s.	Overflatisk: Kne, v.s.	Kne ve
88	Overflatisk	Legg, h.s.	Overflatisk: Legg, h.s.	Legg hø
89	Overflatisk	Legg, v.s.	Overflatisk: Legg, v.s.	Legg ve
90	Overflatisk	Fot, h.s.	Overflatisk: Fot, h.s.	Fot hø
91	Overflatisk	Fot, v.s.	Overflatisk: Fot, v.s.	Fot ve
99	Overflatisk	Kroppen, hele	Overflatisk: Kroppen, hele	Kroppen hele
100	Bløtvev	Hode/Hals ins.	Bløtvev: Hode/Hals ins.	Hode/Hals ins.
101	Bløtvev	Ansiktshalvdel, v.s.	Bløtvev: Ansiktshalvdel, v.s.	V.Ansiktshalv.
102	Bløtvev	Ansiktshalvdel, h.s.	Bløtvev: Ansiktshalvdel, h.s.	H.Ansiktshalv.
110	Bløtvev	Sella turcica	Bløtvev: Sella turcica	Sella turcica
111	Bløtvev	Orbita, v.s.	Bløtvev: Orbita, v.s.	Orbita ve
112	Bløtvev	Orbita, bilat.	Bløtvev: Orbita, bilat.	Orbita bilat.
114	Bløtvev	Orbita, h.s.	Bløtvev: Orbita, h.s.	Orbita hø
116	Bløtvev	Maxille, bilat.	Bløtvev: Maxille, bilat.	Maxille bilat.
117	Bløtvev	Maxille, v.s.	Bløtvev: Maxille, v.s.	Maxille ve
118	Bløtvev	Maxille, h.s.	Bløtvev: Maxille, h.s.	Maxille hø
120	Bløtvev	Epipharynx	Bløtvev: Epipharynx	Epipharynx
121	Bløtvev	Nesekav./Epipharynx	Bløtvev: Nesekav./Epipharynx	Nesekav./Epiph
122	Bløtvev	Parotis, bilat.	Bløtvev: Parotis, bilat.	Parotis bilat.
123	Bløtvev	Parotis, v.s.	Bløtvev: Parotis, v.s.	Parotis ve
124	Bløtvev	Parotis, h.s.	Bløtvev: Parotis, h.s.	Parotis hø
125	Bløtvev	Øre, v.s.	Bløtvev: Øre, v.s.	Øre ve
126	Bløtvev	Øre, h.s.	Bløtvev: Øre, h.s.	Øre hø
128	Bløtvev	Tonsille, bilat.	Bløtvev: Tonsille, bilat.	Tonsille bilat
129	Bløtvev	Tonsille, v.s.	Bløtvev: Tonsille, v.s.	Tonsille ve
130	Bløtvev	Tonsille, h.s.	Bløtvev: Tonsille, h.s.	Tonsille hø
140	Bløtvev	Oris, bilat.	Bløtvev: Oris, bilat.	Oris bilat.
141	Bløtvev	Oris, v.s.	Bløtvev: Oris, v.s.	Oris ve
142	Bløtvev	Oris, h.s.	Bløtvev: Oris, h.s.	Oris hø
144	Bløtvev	Gingiva, bilat.	Bløtvev: Gingiva, bilat.	Gingiva bilat.
145	Bløtvev	Gingiva, v.s.	Bløtvev: Gingiva, v.s.	Gingiva ve
146	Bløtvev	Gingiva, h.s.	Bløtvev: Gingiva, h.s.	Gingiva hø
148	Bløtvev	Gane	Bløtvev: Gane	Gane
150	Bløtvev	Munngolv	Bløtvev: Munngolv	Munngolv
151	Bløtvev	Bucca, v.s.	Bløtvev: Bucca, v.s.	Bucca ve
152	Bløtvev	Bucca, h.s.	Bløtvev: Bucca, h.s.	Bucca hø
154	Bløtvev	Tunge	Bløtvev: Tunge	Tunge
155	Bløtvev	Tunge, v.s	Bløtvev: Tunge, v.s	Tunge ve
156	Bløtvev	Tunge, h.s	Bløtvev: Tunge, h.s	Tunge hø
158	Bløtvev	Underleppe	Bløtvev: Underleppe	Underleppe
160	Bløtvev	Overleppe	Bløtvev: Overleppe	Overleppe
162	Bløtvev	Hypopharynx	Bløtvev: Hypopharynx	Hypopharynx
164	Bløtvev	Larynx	Bløtvev: Larynx	Larynx
166	Bløtvev	Oropharynx	Bløtvev: Oropharynx	Oropharynx
170	Bløtvev	Mandibula/Ø.hals,bilat	Bløtvev: Mandibula/Ø.hals,bilat	Mandibula bil.
171	Bløtvev	Mandibula/Ø.hals, v.s	Bløtvev: Mandibula/Ø.hals, v.s	V.Mandibula
172	Bløtvev	Mandibula/Ø.hals, h.s	Bløtvev: Mandibula/Ø.hals, h.s	H.Mandibula
174	Bløtvev	Hals, bilat.	Bløtvev: Hals, bilat.	Hals bilat.
175	Bløtvev	Hals, v.s.	Bløtvev: Hals, v.s.	Hals ve
176	Bløtvev	Hals, h.s.	Bløtvev: Hals, h.s.	Hals hø
178	Bløtvev	Hals/Supracl., bilat.	Bløtvev: Hals/Supracl., bilat.	Hals/Supracl. 
179	Bløtvev	Hals/Supraclav, v.s.	Bløtvev: Hals/Supraclav, v.s.	V.Hals/Supracl
180	Bløtvev	Hals/Supraclav, h.s.	Bløtvev: Hals/Supraclav, h.s.	H.Hals/Supracl
200	Bløtvev	Overkropp, ins.	Bløtvev: Overkropp, ins.	Overkropp ins.
201	Bløtvev	Overkropp, mult.lok.	Bløtvev: Overkropp, mult.lok.	Overkropp mult
202	Bløtvev	Overkropp (hele)	Bløtvev: Overkropp (hele)	Overkropp hele
203	Bløtvev	Supraclav, v.s.	Bløtvev: Supraclav, v.s.	Supraclav ve
204	Bløtvev	Supraclav, h.s.	Bløtvev: Supraclav, h.s.	Supraclav hø
205	Bløtvev	Supraclav, bilat.	Bløtvev: Supraclav, bilat.	Supraclav bila
206	Bløtvev	Supra-/Infracl, bilat	Bløtvev: Supra-/Infracl, bilat	Supra-/Infracl
207	Bløtvev	Supracl/Infracl., v.s.	Bløtvev: Supracl/Infracl., v.s.	V.Supracl/Infr
208	Bløtvev	Supracl/Infracl., h.s.	Bløtvev: Supracl/Infracl., h.s.	H.Supracl/Infr
209	Bløtvev	Supracl/Parast., v.s.	Bløtvev: Supracl/Parast., v.s.	V.Supracl/Para
210	Bløtvev	Supracl/Parast., h.s.	Bløtvev: Supracl/Parast., h.s.	H.Supracl/Para
211	Bløtvev	Supracl/Parast, bilat	Bløtvev: Supracl/Parast, bilat	Supracl/Parast
212	Bløtvev	Supracl/Axille, bilat	Bløtvev: Supracl/Axille, bilat	Supracl/Axille
213	Bløtvev	Supracl/Axille, v.s.	Bløtvev: Supracl/Axille, v.s.	V.Supracl/Ax
214	Bløtvev	Supracl/Axille, h.s.	Bløtvev: Supracl/Axille, h.s.	H.Supracl/Ax
215	Bløtvev	Reg. lymfekn., v.s.	Bløtvev: Reg. lymfekn., v.s.	V.Reg. lymfekn
216	Bløtvev	Reg. lymfekn., h.s.	Bløtvev: Reg. lymfekn., h.s.	H.Reg. lymfekn
217	Bløtvev	Reg. lymfekn., bilat.	Bløtvev: Reg. lymfekn., bilat.	Reg. lymfekn.
218	Bløtvev	Mediast/Supracl, bilat	Bløtvev: Mediast/Supracl, bilat	Mediast/Suprac
219	Bløtvev	Mediast/Supracl., v.s.	Bløtvev: Mediast/Supracl., v.s.	V.Mediast/Supr
220	Bløtvev	Mediast/Supracl., h.s.	Bløtvev: Mediast/Supracl., h.s.	H.Mediast/Supr
221	Bløtvev	Parasternal, v.s.	Bløtvev: Parasternal, v.s.	Parasternal ve
222	Bløtvev	Parasternal, h.s.	Bløtvev: Parasternal, h.s.	Parasternal hø
223	Bløtvev	Parasternal, bilat.	Bløtvev: Parasternal, bilat.	Parasternal bi
224	Bløtvev	Hilus/Mediast., bilat.	Bløtvev: Hilus/Mediast., bilat.	Hilus/Mediast.
225	Bløtvev	Hilus/Mediast., v.s.	Bløtvev: Hilus/Mediast., v.s.	V.Hilus/Medias
226	Bløtvev	Hilus/Mediast., h.s.	Bløtvev: Hilus/Mediast., h.s.	H.Hilus/Medias
227	Bløtvev	Kappefelt	Bløtvev: Kappefelt	Kappefelt
228	Bløtvev	Mediastinum	Bløtvev: Mediastinum	Mediastinum
229	Bløtvev	Halvsid.kappef., v.s.	Bløtvev: Halvsid.kappef., v.s.	V.Halvsid.kap.
230	Bløtvev	Halvsid.kappef., h.s.	Bløtvev: Halvsid.kappef., h.s.	H.Halvsid.kap.
231	Bløtvev	Thorax, foran v.s.	Bløtvev: Thorax, foran v.s.	V.Thorax foran
232	Bløtvev	Thorax, foran h.s.	Bløtvev: Thorax, foran h.s.	H.Thorax foran
233	Bløtvev	Thorax, foran bilat.	Bløtvev: Thorax, foran bilat.	Thorax foran b
